----- Possible levels: Trace, Debug, Info, Warn, Error, Fatal ----|

2020-04-14 20:57:27.3331 | Info  | GRBL_Plotter.MainForm          | ++++++ GRBL-Plotter Ver. 1.3.4.5 START ++++++
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X27.675 Y30.908
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x191.019 y577.256 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 27.675;30.908  p2 27.606;32.288
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X27.606 Y32.288
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X27.606 Y32.288
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x190.298 y572.475 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 27.606;32.288  p2 27.402;33.637
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X27.402 Y33.637
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X27.402 Y33.637
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x189.119 y567.833 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 27.402;33.637  p2 27.070;34.947
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X27.070 Y34.947
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X27.070 Y34.947
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x187.503 y563.358 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 27.070;34.947  p2 26.613;36.210
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X26.613 Y36.210
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X26.613 Y36.210
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x185.467 y559.080 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 26.613;36.210  p2 26.039;37.417
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X26.039 Y37.417
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X26.039 Y37.417
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x183.032 y555.026 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 26.039;37.417  p2 25.352;38.561
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X25.352 Y38.561
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X25.352 Y38.561
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x180.217 y551.227 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 25.352;38.561  p2 24.557;39.633
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X24.557 Y39.633
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X24.557 Y39.633
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x177.041 y547.710 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 24.557;39.633  p2 23.661;40.626
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X23.661 Y40.626
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X23.661 Y40.626
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x173.523 y544.505 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 23.661;40.626  p2 22.668;41.530
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X22.668 Y41.530
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X22.668 Y41.530
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x169.683 y541.640 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 22.668;41.530  p2 21.584;42.339
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X21.584 Y42.339
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X21.584 Y42.339
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x165.540 y539.145 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 21.584;42.339  p2 20.415;43.043
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X20.415 Y43.043
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X20.415 Y43.043
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x161.113 y537.048 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 20.415;43.043  p2 19.165;43.635
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X19.165 Y43.635
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X19.165 Y43.635
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x156.498 y535.402 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 19.165;43.635  p2 17.863;44.099
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X17.863 Y44.099
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X17.863 Y44.099
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x151.803 y534.239 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 17.863;44.099  p2 16.538;44.428
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X16.538 Y44.428
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X16.538 Y44.428
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x147.061 y533.551 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 16.538;44.428  p2 15.200;44.622
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X15.200 Y44.622
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X15.200 Y44.622
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x142.306 y533.331 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 15.200;44.622  p2 13.858;44.684
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X13.858 Y44.684
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X13.858 Y44.684
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x137.572 y533.573 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 13.858;44.684  p2 12.522;44.615
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X12.522 Y44.615
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X12.522 Y44.615
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x132.893 y534.271 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 12.522;44.615  p2 11.201;44.419
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X11.201 Y44.419
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X11.201 Y44.419
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x128.304 y535.416 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 11.201;44.419  p2 9.906;44.095
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X9.906 Y44.095
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X9.906 Y44.095
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x123.838 y537.003 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 9.906;44.095  p2 8.646;43.647
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X8.646 Y43.647
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X8.646 Y43.647
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x119.529 y539.025 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 8.646;43.647  p2 7.430;43.077
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X7.430 Y43.077
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X7.430 Y43.077
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x115.411 y541.475 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 7.430;43.077  p2 6.268;42.386
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X6.268 Y42.386
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X6.268 Y42.386
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x111.519 y544.345 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 6.268;42.386  p2 5.169;41.575
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X5.169 Y41.575
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X5.169 Y41.575
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x107.886 y547.631 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 5.169;41.575  p2 4.144;40.648
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X4.144 Y40.648
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X4.144 Y40.648
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x104.598 y551.262 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 4.144;40.648  p2 3.216;39.624
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X3.216 Y39.624
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X3.216 Y39.624
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x101.726 y555.152 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 3.216;39.624  p2 2.405;38.526
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X2.405 Y38.526
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X2.405 Y38.526
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x99.275 y559.267 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 2.405;38.526  p2 1.713;37.364
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X1.713 Y37.364
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X1.713 Y37.364
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x97.252 y563.574 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 1.713;37.364  p2 1.143;36.149
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X1.143 Y36.149
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X1.143 Y36.149
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x95.664 y568.037 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 1.143;36.149  p2 0.694;34.889
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X0.694 Y34.889
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X0.694 Y34.889
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x94.518 y572.624 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 0.694;34.889  p2 0.371;33.595
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X0.371 Y33.595
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X0.371 Y33.595
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x93.820 y577.300 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 0.371;33.595  p2 0.174;32.275
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X0.174 Y32.275
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X0.174 Y32.275
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x93.578 y582.031 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 0.174;32.275  p2 0.106;30.940
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X0.106 Y30.940
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X0.106 Y30.940
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x93.797 y586.783 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 0.106;30.940  p2 0.168;29.599
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X0.168 Y29.599
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X0.168 Y29.599
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x94.486 y591.523 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 0.168;29.599  p2 0.362;28.262
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X0.362 Y28.262
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X0.362 Y28.262
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x95.650 y596.215 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 0.362;28.262  p2 0.690;26.937
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X0.690 Y26.937
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X0.690 Y26.937
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x97.296 y600.827 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 0.690;26.937  p2 1.155;25.636
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X1.155 Y25.636
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X1.155 Y25.636
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x99.395 y605.252 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 1.155;25.636  p2 1.747;24.387
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X1.747 Y24.387
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X1.747 Y24.387
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x101.892 y609.393 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 1.747;24.387  p2 2.452;23.219
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X2.452 Y23.219
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X2.452 Y23.219
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x104.758 y613.231 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 2.452;23.219  p2 3.261;22.135
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X3.261 Y22.135
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X3.261 Y22.135
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x107.965 y616.746 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 3.261;22.135  p2 4.166;21.143
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X4.166 Y21.143
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X4.166 Y21.143
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x111.484 y619.921 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 4.166;21.143  p2 5.159;20.248
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X5.159 Y20.248
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X5.159 Y20.248
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x115.285 y622.734 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 5.159;20.248  p2 6.232;19.454
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X6.232 Y19.454
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X6.232 Y19.454
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x119.341 y625.168 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 6.232;19.454  p2 7.377;18.767
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X7.377 Y18.767
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X7.377 Y18.767
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x123.622 y627.202 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 7.377;18.767  p2 8.585;18.193
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X8.585 Y18.193
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X8.585 Y18.193
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x128.099 y628.818 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 8.585;18.193  p2 9.848;17.737
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X9.848 Y17.737
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X9.848 Y17.737
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x132.744 y629.995 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 9.848;17.737  p2 11.159;17.404
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X11.159 Y17.404
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X11.159 Y17.404
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x137.527 y630.716 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 11.159;17.404  p2 12.509;17.201
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo X12.509 Y17.201
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |   MoveToDashed X12.509 Y17.201
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.GCodeFromSVG      |  svgMoveTo x142.421 y630.961 cmt c
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  MoveTo get angle p1 12.509;17.201  p2 13.890;17.132
2020-04-14 20:57:57.1543 | Trace | GRBL_Plotter.Plotter           |  PenDown c moveto
